time,date,hour,weekday,weekend,price,wind,solar
2024-05-14 11:00,2024-05-14,11,1,0,-24.77,1868.1,1278.2
2024-05-14 12:00,2024-05-14,12,1,0,-24.92,2096.1,1313.7
2024-05-14 13:00,2024-05-14,13,1,0,-27.75,2129.7,1276.1
2024-05-14 14:00,2024-05-14,14,1,0,-37.23,2127.5,1195.0
2024-05-14 15:00,2024-05-14,15,1,0,-29.77,2159.8,1158.3
2024-05-14 16:00,2024-05-14,16,1,0,-15.15,2226.2,1073.0
2024-05-14 17:00,2024-05-14,17,1,0,-0.3,2307.9,1064.1
2024-05-14 18:00,2024-05-14,18,1,0,255.24,2317.5,785.4
2024-05-14 19:00,2024-05-14,19,1,0,280.68,2141.7,370.0
2024-05-14 20:00,2024-05-14,20,1,0,281.43,2053.7,105.4
2024-05-14 21:00,2024-05-14,21,1,0,271.06,2091.1,6.1
2024-05-14 22:00,2024-05-14,22,1,0,241.89,2186.7,0.1
2024-05-14 23:00,2024-05-14,23,1,0,200.33,2181.5,0.0
2024-05-15 00:00,2024-05-15,0,2,0,227.56,2213.6,0.0
2024-05-15 01:00,2024-05-15,1,2,0,240.76,2105.7,0.0
2024-05-15 02:00,2024-05-15,2,2,0,227.71,2046.2,0.0
2024-05-15 03:00,2024-05-15,3,2,0,227.63,2007.0,0.0
2024-05-15 04:00,2024-05-15,4,2,0,222.56,1996.3,0.5
2024-05-15 05:00,2024-05-15,5,2,0,200.55,1978.8,42.8
2024-05-15 06:00,2024-05-15,6,2,0,270.08,1902.3,242.6
2024-05-15 07:00,2024-05-15,7,2,0,431.91,1787.4,562.5
2024-05-15 08:00,2024-05-15,8,2,0,447.35,1690.8,1009.3
2024-05-15 09:00,2024-05-15,9,2,0,324.7,1721.5,1428.7
2024-05-15 10:00,2024-05-15,10,2,0,54.91,1780.4,1728.5
2024-05-15 11:00,2024-05-15,11,2,0,-0.6,1772.3,1628.9
2024-05-15 12:00,2024-05-15,12,2,0,-15.0,1935.5,1310.7
2024-05-15 13:00,2024-05-15,13,2,0,-9.77,2134.9,1301.1
2024-05-15 14:00,2024-05-15,14,2,0,-7.09,2208.1,1310.0
2024-05-15 15:00,2024-05-15,15,2,0,-0.67,2279.5,1537.9
2024-05-15 16:00,2024-05-15,16,2,0,12.91,2431.5,1415.1
2024-05-15 17:00,2024-05-15,17,2,0,177.35,2523.5,1194.9
2024-05-15 18:00,2024-05-15,18,2,0,215.77,2456.5,782.7
2024-05-15 19:00,2024-05-15,19,2,0,271.73,2284.3,373.6
2024-05-15 20:00,2024-05-15,20,2,0,277.25,2228.6,109.1
2024-05-15 21:00,2024-05-15,21,2,0,265.83,2276.0,6.8
2024-05-15 22:00,2024-05-15,22,2,0,264.12,2376.5,0.1
2024-05-15 23:00,2024-05-15,23,2,0,245.99,2399.8,0.0
2024-05-16 00:00,2024-05-16,0,3,0,156.69,2567.5,0.0
2024-05-16 01:00,2024-05-16,1,3,0,146.77,2542.5,0.0
2024-05-16 02:00,2024-05-16,2,3,0,146.69,2522.6,0.0
2024-05-16 03:00,2024-05-16,3,3,0,143.49,2506.8,0.0
2024-05-16 04:00,2024-05-16,4,3,0,145.28,2507.5,0.5
2024-05-16 05:00,2024-05-16,5,3,0,132.22,2491.2,46.9
2024-05-16 06:00,2024-05-16,6,3,0,193.78,2390.7,246.5
2024-05-16 07:00,2024-05-16,7,3,0,343.83,2278.7,566.8
2024-05-16 08:00,2024-05-16,8,3,0,300.78,2234.9,1009.2
2024-05-16 09:00,2024-05-16,9,3,0,199.6,2438.6,1424.1
2024-05-16 10:00,2024-05-16,10,3,0,85.81,2632.9,1730.0
2024-05-16 11:00,2024-05-16,11,3,0,0.6,2675.2,1739.5
2024-05-16 12:00,2024-05-16,12,3,0,-0.15,2866.1,1766.3
2024-05-16 13:00,2024-05-16,13,3,0,-5.3,2916.8,1456.8
2024-05-16 14:00,2024-05-16,14,3,0,-1.19,3005.6,1577.6
2024-05-16 15:00,2024-05-16,15,3,0,0.07,3080.7,1645.0
2024-05-16 16:00,2024-05-16,16,3,0,74.62,3155.1,1554.6
2024-05-16 17:00,2024-05-16,17,3,0,128.94,3215.6,1202.1
2024-05-16 18:00,2024-05-16,18,3,0,155.28,3148.3,786.5
2024-05-16 19:00,2024-05-16,19,3,0,181.76,2967.2,377.9
2024-05-16 20:00,2024-05-16,20,3,0,195.57,2892.5,113.4
2024-05-16 21:00,2024-05-16,21,3,0,188.7,2878.6,7.8
2024-05-16 22:00,2024-05-16,22,3,0,167.21,2895.3,0.2
2024-05-16 23:00,2024-05-16,23,3,0,207.28,2831.4,0.0
2024-05-17 00:00,2024-05-17,0,4,0,146.17,2890.8,0.0
2024-05-17 01:00,2024-05-17,1,4,0,139.45,2769.8,0.0
2024-05-17 02:00,2024-05-17,2,4,0,137.59,2665.5,0.0
2024-05-17 03:00,2024-05-17,3,4,0,136.84,2549.8,0.0
2024-05-17 04:00,2024-05-17,4,4,0,140.05,2469.0,0.6
2024-05-17 05:00,2024-05-17,5,4,0,143.18,2393.0,57.6
2024-05-17 06:00,2024-05-17,6,4,0,172.13,2257.5,238.2
2024-05-17 07:00,2024-05-17,7,4,0,223.62,2108.1,541.3
2024-05-17 08:00,2024-05-17,8,4,0,242.12,1975.5,959.3
2024-05-17 09:00,2024-05-17,9,4,0,191.53,2040.6,1284.8
2024-05-17 10:00,2024-05-17,10,4,0,145.27,2102.0,1580.3
2024-05-17 11:00,2024-05-17,11,4,0,139.0,2104.8,1788.5
2024-05-17 12:00,2024-05-17,12,4,0,108.64,2291.1,1878.4
2024-05-17 13:00,2024-05-17,13,4,0,105.13,2340.7,1879.0
2024-05-17 14:00,2024-05-17,14,4,0,103.64,2337.9,1841.7
2024-05-17 15:00,2024-05-17,15,4,0,108.64,2302.5,1743.9
2024-05-17 16:00,2024-05-17,16,4,0,143.03,2254.2,1554.9
2024-05-17 17:00,2024-05-17,17,4,0,146.76,2225.1,1212.8
2024-05-17 18:00,2024-05-17,18,4,0,168.63,2171.6,800.7
2024-05-17 19:00,2024-05-17,19,4,0,201.53,1999.5,389.4
2024-05-17 20:00,2024-05-17,20,4,0,246.75,1855.7,120.0
2024-05-17 21:00,2024-05-17,21,4,0,243.46,1762.9,9.1
2024-05-17 22:00,2024-05-17,22,4,0,231.6,1769.8,0.2
2024-05-17 23:00,2024-05-17,23,4,0,227.05,1742.6,0.0
2024-05-18 00:00,2024-05-18,0,5,1,249.96,1899.5,0.0
2024-05-18 01:00,2024-05-18,1,5,1,249.73,1875.4,0.0
2024-05-18 02:00,2024-05-18,2,5,1,255.33,1824.8,0.0
2024-05-18 03:00,2024-05-18,3,5,1,260.4,1753.4,0.0
2024-05-18 04:00,2024-05-18,4,5,1,259.88,1647.3,0.7
2024-05-18 05:00,2024-05-18,5,5,1,263.46,1492.9,55.7
2024-05-18 06:00,2024-05-18,6,5,1,435.15,1320.0,255.9
2024-05-18 07:00,2024-05-18,7,5,1,479.84,1140.0,578.3
2024-05-18 08:00,2024-05-18,8,5,1,434.92,962.8,1023.2
2024-05-18 09:00,2024-05-18,9,5,1,318.53,853.9,1438.5
2024-05-18 10:00,2024-05-18,10,5,1,70.36,772.8,1738.9
2024-05-18 11:00,2024-05-18,11,5,1,5.3,752.3,1673.9
2024-05-18 12:00,2024-05-18,12,5,1,-0.15,758.8,1681.0
2024-05-18 13:00,2024-05-18,13,5,1,-9.7,747.2,1316.6
2024-05-18 14:00,2024-05-18,14,5,1,-20.82,681.8,1053.4
2024-05-18 15:00,2024-05-18,15,5,1,-14.33,675.0,1212.6
2024-05-18 16:00,2024-05-18,16,5,1,-0.3,664.1,1339.7
2024-05-18 17:00,2024-05-18,17,5,1,318.97,677.4,1209.5
2024-05-18 18:00,2024-05-18,18,5,1,522.29,625.6,800.5
2024-05-18 19:00,2024-05-18,19,5,1,763.52,567.4,389.3
2024-05-18 20:00,2024-05-18,20,5,1,926.03,531.6,120.9
2024-05-18 21:00,2024-05-18,21,5,1,853.5,557.5,9.7
2024-05-18 22:00,2024-05-18,22,5,1,720.17,614.0,0.2
2024-05-18 23:00,2024-05-18,23,5,1,646.15,639.7,0.0
2024-05-19 00:00,2024-05-19,0,6,1,676.67,389.8,0.0
2024-05-19 01:00,2024-05-19,1,6,1,664.51,368.8,0.0
2024-05-19 02:00,2024-05-19,2,6,1,661.52,335.1,0.0
2024-05-19 03:00,2024-05-19,3,6,1,648.47,289.0,0.0
2024-05-19 04:00,2024-05-19,4,6,1,642.65,283.0,0.7
2024-05-19 05:00,2024-05-19,5,6,1,601.09,310.1,57.1
2024-05-19 06:00,2024-05-19,6,6,1,563.85,324.8,251.6
2024-05-19 07:00,2024-05-19,7,6,1,524.09,329.0,563.9
2024-05-19 08:00,2024-05-19,8,6,1,350.38,334.8,984.2
2024-05-19 09:00,2024-05-19,9,6,1,41.78,374.6,1349.0
2024-05-19 10:00,2024-05-19,10,6,1,-0.22,435.6,1424.8
2024-05-19 11:00,2024-05-19,11,6,1,-1.34,515.6,1423.4
2024-05-19 12:00,2024-05-19,12,6,1,-15.37,616.4,1259.9
2024-05-19 13:00,2024-05-19,13,6,1,-55.29,709.5,948.9
2024-05-19 14:00,2024-05-19,14,6,1,-112.44,793.6,909.6
2024-05-19 15:00,2024-05-19,15,6,1,-74.61,891.4,839.1
2024-05-19 16:00,2024-05-19,16,6,1,-28.28,991.2,793.7
2024-05-19 17:00,2024-05-19,17,6,1,-0.45,1056.7,990.1
2024-05-19 18:00,2024-05-19,18,6,1,478.79,1042.3,743.5
2024-05-19 19:00,2024-05-19,19,6,1,668.46,933.1,372.5
2024-05-19 20:00,2024-05-19,20,6,1,848.06,848.2,120.7
2024-05-19 21:00,2024-05-19,21,6,1,916.7,787.1,10.5
2024-05-19 22:00,2024-05-19,22,6,1,760.54,713.7,0.3
2024-05-19 23:00,2024-05-19,23,6,1,642.72,647.7,0.0
2024-05-20 00:00,2024-05-20,0,0,0,679.65,534.0,0.0
2024-05-20 01:00,2024-05-20,1,0,0,616.61,497.5,0.0
2024-05-20 02:00,2024-05-20,2,0,0,647.12,467.6,0.0
2024-05-20 03:00,2024-05-20,3,0,0,642.35,450.8,0.0
2024-05-20 04:00,2024-05-20,4,0,0,658.17,431.1,0.7
2024-05-20 05:00,2024-05-20,5,0,0,682.42,423.3,53.8
2024-05-20 06:00,2024-05-20,6,0,0,781.35,413.7,222.2
2024-05-20 07:00,2024-05-20,7,0,0,788.59,390.2,494.5
2024-05-20 08:00,2024-05-20,8,0,0,539.01,362.3,870.3
2024-05-20 09:00,2024-05-20,9,0,0,244.73,399.9,1233.3
2024-05-20 10:00,2024-05-20,10,0,0,92.6,472.1,1499.8
2024-05-20 11:00,2024-05-20,11,0,0,45.22,572.3,1627.4
2024-05-20 12:00,2024-05-20,12,0,0,17.98,678.2,1601.1
2024-05-20 13:00,2024-05-20,13,0,0,0.07,788.2,1413.1
2024-05-20 14:00,2024-05-20,14,0,0,-1.34,834.4,1199.0
2024-05-20 15:00,2024-05-20,15,0,0,-0.52,919.3,1196.9
2024-05-20 16:00,2024-05-20,16,0,0,6.64,1029.6,1104.7
2024-05-20 17:00,2024-05-20,17,0,0,442.31,1072.8,980.8
2024-05-20 18:00,2024-05-20,18,0,0,589.0,1021.2,667.8
2024-05-20 19:00,2024-05-20,19,0,0,790.6,969.0,343.2
2024-05-20 20:00,2024-05-20,20,0,0,938.34,958.7,113.9
2024-05-20 21:00,2024-05-20,21,0,0,871.34,1000.6,11.0
2024-05-20 22:00,2024-05-20,22,0,0,720.99,1104.8,0.3
2024-05-20 23:00,2024-05-20,23,0,0,595.86,1181.5,0.1
2024-05-21 00:00,2024-05-21,0,1,0,607.8,1275.7,0.0
2024-05-21 01:00,2024-05-21,1,1,0,570.05,1368.2,0.0
2024-05-21 02:00,2024-05-21,2,1,0,391.12,1386.7,0.0
2024-05-21 03:00,2024-05-21,3,1,0,369.41,1388.8,0.0
2024-05-21 04:00,2024-05-21,4,1,0,367.47,1417.8,0.8
2024-05-21 05:00,2024-05-21,5,1,0,369.56,1458.3,65.5
2024-05-21 06:00,2024-05-21,6,1,0,553.26,1422.4,259.1
2024-05-21 07:00,2024-05-21,7,1,0,873.65,1160.6,569.1
2024-05-21 08:00,2024-05-21,8,1,0,719.2,1110.7,989.6
2024-05-21 09:00,2024-05-21,9,1,0,350.61,1192.0,1379.4
2024-05-21 10:00,2024-05-21,10,1,0,237.79,1287.3,1685.8
2024-05-21 11:00,2024-05-21,11,1,0,234.36,1373.5,1835.4
2024-05-21 12:00,2024-05-21,12,1,0,204.52,1490.3,1857.0
2024-05-21 13:00,2024-05-21,13,1,0,217.57,1544.1,1826.2
2024-05-21 14:00,2024-05-21,14,1,0,247.79,1581.7,1785.3
2024-05-21 15:00,2024-05-21,15,1,0,231.75,1612.0,1675.8
2024-05-21 16:00,2024-05-21,16,1,0,227.27,1615.3,1489.3
2024-05-21 17:00,2024-05-21,17,1,0,243.76,1602.8,1177.5
2024-05-21 18:00,2024-05-21,18,1,0,435.15,1498.0,792.0
2024-05-21 19:00,2024-05-21,19,1,0,608.77,1339.6,396.0
2024-05-21 20:00,2024-05-21,20,1,0,513.94,1310.2,130.5
2024-05-21 21:00,2024-05-21,21,1,0,430.74,1415.9,12.8
2024-05-21 22:00,2024-05-21,22,1,0,311.59,1554.1,0.3
2024-05-21 23:00,2024-05-21,23,1,0,334.72,1647.6,0.0
2024-05-22 00:00,2024-05-22,0,2,0,208.92,2134.9,0.0
2024-05-22 01:00,2024-05-22,1,2,0,208.92,2205.2,0.0
2024-05-22 02:00,2024-05-22,2,2,0,204.37,2251.8,0.0
2024-05-22 03:00,2024-05-22,3,2,0,209.82,2279.2,0.0
2024-05-22 04:00,2024-05-22,4,2,0,211.01,2301.8,0.8
2024-05-22 05:00,2024-05-22,5,2,0,210.12,2331.0,59.3
2024-05-22 06:00,2024-05-22,6,2,0,241.01,2294.2,221.3
2024-05-22 07:00,2024-05-22,7,2,0,302.79,2207.3,467.0
2024-05-22 08:00,2024-05-22,8,2,0,322.79,2134.4,784.2
2024-05-22 09:00,2024-05-22,9,2,0,248.32,2365.4,1069.2
2024-05-22 10:00,2024-05-22,10,2,0,233.7,2528.1,1283.8
2024-05-22 11:00,2024-05-22,11,2,0,221.39,2537.9,1468.0
2024-05-22 12:00,2024-05-22,12,2,0,152.81,2666.5,1340.8
2024-05-22 13:00,2024-05-22,13,2,0,26.94,2525.2,1207.8
2024-05-22 14:00,2024-05-22,14,2,0,22.98,2399.3,1102.1
2024-05-22 15:00,2024-05-22,15,2,0,22.61,2246.7,990.6
2024-05-22 16:00,2024-05-22,16,2,0,107.0,2087.9,1054.5
2024-05-22 17:00,2024-05-22,17,2,0,539.55,1912.7,737.6
2024-05-22 18:00,2024-05-22,18,2,0,687.66,1688.0,480.1
2024-05-22 19:00,2024-05-22,19,2,0,745.41,1441.6,249.1
2024-05-22 20:00,2024-05-22,20,2,0,1018.65,1369.6,84.1
2024-05-22 21:00,2024-05-22,21,2,0,875.54,1402.7,9.7
2024-05-22 22:00,2024-05-22,22,2,0,743.84,1443.1,0.3
2024-05-22 23:00,2024-05-22,23,2,0,654.68,1369.6,0.0
2024-05-23 00:00,2024-05-23,0,3,0,404.34,1272.6,0.0
2024-05-23 01:00,2024-05-23,1,3,0,432.77,1198.5,0.0
2024-05-23 02:00,2024-05-23,2,3,0,477.24,1151.0,0.0
2024-05-23 03:00,2024-05-23,3,3,0,517.16,1089.0,0.0
2024-05-23 04:00,2024-05-23,4,3,0,514.18,1018.5,0.7
2024-05-23 05:00,2024-05-23,5,3,0,559.47,948.8,50.2
2024-05-23 06:00,2024-05-23,6,3,0,805.7,881.0,164.4
2024-05-23 07:00,2024-05-23,7,3,0,880.47,769.7,338.7
2024-05-23 08:00,2024-05-23,8,3,0,730.04,648.3,537.2
2024-05-23 09:00,2024-05-23,9,3,0,564.47,615.5,667.4
2024-05-23 10:00,2024-05-23,10,3,0,558.8,580.6,738.2
2024-05-23 11:00,2024-05-23,11,3,0,478.29,547.4,751.7
2024-05-23 12:00,2024-05-23,12,3,0,391.73,506.5,700.5
2024-05-23 13:00,2024-05-23,13,3,0,338.09,505.4,647.6
2024-05-23 14:00,2024-05-23,14,3,0,425.16,494.2,620.6
2024-05-23 15:00,2024-05-23,15,3,0,532.76,478.1,583.5
2024-05-23 16:00,2024-05-23,16,3,0,625.06,483.3,517.6
2024-05-23 17:00,2024-05-23,17,3,0,721.09,458.7,478.9
2024-05-23 18:00,2024-05-23,18,3,0,831.89,416.5,379.6
2024-05-23 19:00,2024-05-23,19,3,0,1166.1,356.8,221.1
2024-05-23 20:00,2024-05-23,20,3,0,1311.3,310.9,81.5
2024-05-23 21:00,2024-05-23,21,3,0,1163.86,296.6,9.3
2024-05-23 22:00,2024-05-23,22,3,0,921.81,331.1,0.3
2024-05-23 23:00,2024-05-23,23,3,0,771.31,375.5,0.0
2024-05-24 00:00,2024-05-24,0,4,0,769.87,299.4,0.0
2024-05-24 01:00,2024-05-24,1,4,0,702.34,386.2,0.0
2024-05-24 02:00,2024-05-24,2,4,0,670.03,434.0,0.0
2024-05-24 03:00,2024-05-24,3,4,0,658.31,423.8,0.0
2024-05-24 04:00,2024-05-24,4,4,0,685.03,383.8,0.7
2024-05-24 05:00,2024-05-24,5,4,0,770.32,339.0,49.2
2024-05-24 06:00,2024-05-24,6,4,0,924.12,286.1,168.1
2024-05-24 07:00,2024-05-24,7,4,0,910.91,234.2,367.5
2024-05-24 08:00,2024-05-24,8,4,0,864.87,191.6,686.3
2024-05-24 09:00,2024-05-24,9,4,0,791.74,172.7,1001.7
2024-05-24 10:00,2024-05-24,10,4,0,717.56,158.6,1308.5
2024-05-24 11:00,2024-05-24,11,4,0,672.12,139.5,1581.5
2024-05-24 12:00,2024-05-24,12,4,0,621.0,116.1,1712.2
2024-05-24 13:00,2024-05-24,13,4,0,607.35,109.5,1753.4
2024-05-24 14:00,2024-05-24,14,4,0,606.15,118.2,1669.8
2024-05-24 15:00,2024-05-24,15,4,0,622.2,139.0,1595.5
2024-05-24 16:00,2024-05-24,16,4,0,626.82,182.8,1436.1
2024-05-24 17:00,2024-05-24,17,4,0,716.37,238.6,1120.1
2024-05-24 18:00,2024-05-24,18,4,0,834.05,341.0,760.2
2024-05-24 19:00,2024-05-24,19,4,0,970.01,433.8,387.5
2024-05-24 20:00,2024-05-24,20,4,0,932.77,484.0,138.3
2024-05-24 21:00,2024-05-24,21,4,0,864.42,524.9,16.3
2024-05-24 22:00,2024-05-24,22,4,0,818.38,567.7,0.4
2024-05-24 23:00,2024-05-24,23,4,0,745.02,565.7,0.0
2024-05-25 00:00,2024-05-25,0,5,1,707.89,542.4,0.0
2024-05-25 01:00,2024-05-25,1,5,1,685.13,524.0,0.0
2024-05-25 02:00,2024-05-25,2,5,1,674.69,510.8,0.0
2024-05-25 03:00,2024-05-25,3,5,1,665.21,486.6,0.0
2024-05-25 04:00,2024-05-25,4,5,1,664.24,465.8,1.1
2024-05-25 05:00,2024-05-25,5,5,1,673.42,457.7,82.6
2024-05-25 06:00,2024-05-25,6,5,1,676.55,454.5,267.6
2024-05-25 07:00,2024-05-25,7,5,1,643.35,449.6,559.1
2024-05-25 08:00,2024-05-25,8,5,1,586.28,437.6,978.7
2024-05-25 09:00,2024-05-25,9,5,1,557.7,416.7,1353.1
2024-05-25 10:00,2024-05-25,10,5,1,404.6,390.8,1637.4
2024-05-25 11:00,2024-05-25,11,5,1,69.68,391.2,1762.1
2024-05-25 12:00,2024-05-25,12,5,1,24.17,423.5,1723.9
2024-05-25 13:00,2024-05-25,13,5,1,0.3,443.6,1574.7
2024-05-25 14:00,2024-05-25,14,5,1,0.0,451.8,1493.5
2024-05-25 15:00,2024-05-25,15,5,1,0.15,485.5,1389.4
2024-05-25 16:00,2024-05-25,16,5,1,106.17,518.2,1313.6
2024-05-25 17:00,2024-05-25,17,5,1,567.32,545.6,985.5
2024-05-25 18:00,2024-05-25,18,5,1,717.96,579.0,669.8
2024-05-25 19:00,2024-05-25,19,5,1,863.74,572.8,354.4
2024-05-25 20:00,2024-05-25,20,5,1,927.83,535.7,129.3
2024-05-25 21:00,2024-05-25,21,5,1,1021.77,502.3,15.2
2024-05-25 22:00,2024-05-25,22,5,1,863.74,489.7,0.4
2024-05-25 23:00,2024-05-25,23,5,1,779.96,502.8,0.0
2024-05-26 00:00,2024-05-26,0,6,1,800.98,508.0,0.0
2024-05-26 01:00,2024-05-26,1,6,1,733.39,508.8,0.0
2024-05-26 02:00,2024-05-26,2,6,1,677.21,522.6,0.0
2024-05-26 03:00,2024-05-26,3,6,1,672.21,553.6,0.0
2024-05-26 04:00,2024-05-26,4,6,1,680.12,581.5,1.0
2024-05-26 05:00,2024-05-26,5,6,1,661.09,597.1,72.4
2024-05-26 06:00,2024-05-26,6,6,1,622.89,599.6,217.6
2024-05-26 07:00,2024-05-26,7,6,1,536.42,581.8,450.7
2024-05-26 08:00,2024-05-26,8,6,1,98.85,533.5,786.4
2024-05-26 09:00,2024-05-26,9,6,1,0.15,501.3,950.2
2024-05-26 10:00,2024-05-26,10,6,1,0.0,478.5,1089.0
2024-05-26 11:00,2024-05-26,11,6,1,-0.67,486.8,1103.6
2024-05-26 12:00,2024-05-26,12,6,1,-15.82,426.0,782.1
2024-05-26 13:00,2024-05-26,13,6,1,-45.14,384.5,727.3
2024-05-26 14:00,2024-05-26,14,6,1,-38.05,368.8,672.0
2024-05-26 15:00,2024-05-26,15,6,1,-20.82,346.2,613.4
2024-05-26 16:00,2024-05-26,16,6,1,-4.48,324.8,585.1
2024-05-26 17:00,2024-05-26,17,6,1,425.26,315.4,631.7
2024-05-26 18:00,2024-05-26,18,6,1,695.78,307.0,426.7
2024-05-26 19:00,2024-05-26,19,6,1,880.96,327.4,250.4
2024-05-26 20:00,2024-05-26,20,6,1,885.88,375.2,86.9
2024-05-26 21:00,2024-05-26,21,6,1,903.49,498.3,10.0
2024-05-26 22:00,2024-05-26,22,6,1,797.85,678.6,0.3
2024-05-26 23:00,2024-05-26,23,6,1,652.81,781.8,0.0
2024-05-27 00:00,2024-05-27,0,0,0,584.47,1098.2,0.0
2024-05-27 01:00,2024-05-27,1,0,0,546.57,1187.0,0.0
2024-05-27 02:00,2024-05-27,2,0,0,510.91,1232.6,0.0
2024-05-27 03:00,2024-05-27,3,0,0,506.36,1142.2,0.0
2024-05-27 04:00,2024-05-27,4,0,0,524.49,1043.9,1.2
2024-05-27 05:00,2024-05-27,5,0,0,569.25,1035.0,68.9
2024-05-27 06:00,2024-05-27,6,0,0,724.73,1021.9,181.8
2024-05-27 07:00,2024-05-27,7,0,0,824.85,953.2,320.3
2024-05-27 08:00,2024-05-27,8,0,0,929.23,919.9,453.0
2024-05-27 09:00,2024-05-27,9,0,0,799.94,989.6,570.6
2024-05-27 10:00,2024-05-27,10,0,0,659.82,1022.8,797.2
2024-05-27 11:00,2024-05-27,11,0,0,643.56,1041.0,1083.9
2024-05-27 12:00,2024-05-27,12,0,0,577.01,1044.0,1243.1
2024-05-27 13:00,2024-05-27,13,0,0,555.52,1073.2,1422.0
2024-05-27 14:00,2024-05-27,14,0,0,484.72,1075.0,1524.6
2024-05-27 15:00,2024-05-27,15,0,0,507.4,1046.4,1510.9
2024-05-27 16:00,2024-05-27,16,0,0,540.83,996.0,1385.7
2024-05-27 17:00,2024-05-27,17,0,0,677.43,887.4,1116.0
2024-05-27 18:00,2024-05-27,18,0,0,793.0,695.5,768.6
2024-05-27 19:00,2024-05-27,19,0,0,973.17,510.2,401.4
2024-05-27 20:00,2024-05-27,20,0,0,1153.57,385.5,150.4
2024-05-27 21:00,2024-05-27,21,0,0,1146.71,300.3,20.7
2024-05-27 22:00,2024-05-27,22,0,0,934.01,255.5,0.6
2024-05-27 23:00,2024-05-27,23,0,0,791.58,236.8,0.0
2024-05-28 00:00,2024-05-28,0,1,0,729.6,164.6,0.0
2024-05-28 01:00,2024-05-28,1,1,0,675.28,150.8,0.0
2024-05-28 02:00,2024-05-28,2,1,0,653.94,141.9,0.0
2024-05-28 03:00,2024-05-28,3,1,0,635.88,151.4,0.0
2024-05-28 04:00,2024-05-28,4,1,0,626.48,190.5,0.9
2024-05-28 05:00,2024-05-28,5,1,0,656.93,219.0,44.3
2024-05-28 06:00,2024-05-28,6,1,0,741.39,240.5,102.3
2024-05-28 07:00,2024-05-28,7,1,0,896.15,272.9,163.8
2024-05-28 08:00,2024-05-28,8,1,0,762.81,318.0,252.6
2024-05-28 09:00,2024-05-28,9,1,0,637.45,418.4,309.2
2024-05-28 10:00,2024-05-28,10,1,0,541.12,502.4,314.2
2024-05-28 11:00,2024-05-28,11,1,0,516.12,572.9,319.9
2024-05-28 12:00,2024-05-28,12,1,0,455.91,625.1,345.3
2024-05-28 13:00,2024-05-28,13,1,0,412.26,681.5,299.0
2024-05-28 14:00,2024-05-28,14,1,0,412.41,711.1,314.9
2024-05-28 15:00,2024-05-28,15,1,0,489.93,767.4,339.5
2024-05-28 16:00,2024-05-28,16,1,0,541.12,835.9,364.5
2024-05-28 17:00,2024-05-28,17,1,0,640.21,804.2,342.9
2024-05-28 18:00,2024-05-28,18,1,0,689.98,717.5,269.5
2024-05-28 19:00,2024-05-28,19,1,0,840.71,633.1,170.1
2024-05-28 20:00,2024-05-28,20,1,0,970.24,600.5,76.8
2024-05-28 21:00,2024-05-28,21,1,0,795.94,633.1,12.1
2024-05-28 22:00,2024-05-28,22,1,0,669.76,704.8,0.4
2024-05-28 23:00,2024-05-28,23,1,0,593.65,775.8,0.0
2024-05-29 00:00,2024-05-29,0,2,0,538.86,951.2,0.0
2024-05-29 01:00,2024-05-29,1,2,0,396.2,1128.9,0.0
2024-05-29 02:00,2024-05-29,2,2,0,369.63,1295.4,0.0
2024-05-29 03:00,2024-05-29,3,2,0,329.79,1443.3,0.0
2024-05-29 04:00,2024-05-29,4,2,0,314.42,1557.5,1.3
2024-05-29 05:00,2024-05-29,5,2,0,311.44,1661.9,61.5
2024-05-29 06:00,2024-05-29,6,2,0,384.33,1729.8,147.9
2024-05-29 07:00,2024-05-29,7,2,0,492.97,1769.3,257.1
2024-05-29 08:00,2024-05-29,8,2,0,469.09,1804.8,386.7
2024-05-29 09:00,2024-05-29,9,2,0,407.69,1999.2,485.9
2024-05-29 10:00,2024-05-29,10,2,0,314.05,2096.8,539.8
2024-05-29 11:00,2024-05-29,11,2,0,310.32,2079.2,601.4
2024-05-29 12:00,2024-05-29,12,2,0,262.34,2064.3,582.8
2024-05-29 13:00,2024-05-29,13,2,0,246.97,2003.3,523.7
2024-05-29 14:00,2024-05-29,14,2,0,255.7,1963.6,441.5
2024-05-29 15:00,2024-05-29,15,2,0,343.59,1860.9,421.0
2024-05-29 16:00,2024-05-29,16,2,0,542.21,1702.4,396.0
2024-05-29 17:00,2024-05-29,17,2,0,665.77,1556.9,343.3
2024-05-29 18:00,2024-05-29,18,2,0,706.29,1374.7,254.0
2024-05-29 19:00,2024-05-29,19,2,0,831.49,1165.3,149.5
2024-05-29 20:00,2024-05-29,20,2,0,946.99,1042.5,64.5
2024-05-29 21:00,2024-05-29,21,2,0,996.09,971.1,9.4
2024-05-29 22:00,2024-05-29,22,2,0,892.37,949.9,0.4
2024-05-29 23:00,2024-05-29,23,2,0,712.78,904.9,0.0
2024-05-30 00:00,2024-05-30,0,3,0,735.26,1198.8,0.0
2024-05-30 01:00,2024-05-30,1,3,0,717.73,1163.4,0.0
2024-05-30 02:00,2024-05-30,2,3,0,626.93,1133.2,0.0
2024-05-30 03:00,2024-05-30,3,3,0,626.86,1111.6,0.0
2024-05-30 04:00,2024-05-30,4,3,0,626.41,1098.0,1.6
