date,ticker,close,volume
2016-10-20,XOM,56.9843,6866900
2016-10-21,XOM,56.5988,10736200
2016-10-24,XOM,56.7882,8354900
2016-10-25,XOM,56.6641,6835900
2016-10-26,XOM,56.9058,8488100
2016-10-27,XOM,56.7948,9071100
2016-10-28,XOM,55.3965,19072200
2016-10-31,XOM,54.4425,16663800
2016-11-01,XOM,54.6581,13050600
2016-11-02,XOM,54.5274,11226100
2016-11-03,XOM,54.6646,8836500
2016-11-04,XOM,54.6058,13877100
2016-11-07,XOM,55.8342,13576200
2016-11-08,XOM,56.2364,9735200
2016-11-09,XOM,56.8560,15901300
2016-11-10,XOM,57.3834,14106100
2016-11-11,XOM,56.4737,13812200
2016-11-14,XOM,56.2166,12607500
2016-11-15,XOM,57.2317,12883500
2016-11-16,XOM,56.5264,8201200
2016-11-17,XOM,56.1836,8200500
2016-11-18,XOM,56.2166,8457800
2016-11-21,XOM,57.0142,8861500
2016-11-22,XOM,57.1395,9390200
2016-11-23,XOM,57.2977,5996300
2016-11-25,XOM,57.4295,5042300
2016-11-28,XOM,57.0010,7449600
2016-11-29,XOM,56.6253,9181100
2016-11-30,XOM,57.5482,22696200
2016-12-01,XOM,57.5086,13005600
2016-12-02,XOM,57.3768,9706600
2016-12-05,XOM,57.6668,11741100
2016-12-06,XOM,57.7195,11293600
2016-12-07,XOM,58.0558,11182600
2016-12-08,XOM,58.2206,9086700
2016-12-09,XOM,58.6688,8021700
2016-12-12,XOM,59.9740,15545400
2016-12-13,XOM,61.0288,18829300
2016-12-14,XOM,59.7104,16325400
2016-12-15,XOM,59.9147,11155100
2016-12-16,XOM,60.1059,20560400
2016-12-19,XOM,59.6049,9674400
2016-12-20,XOM,59.6115,7221000
2016-12-21,XOM,59.5126,7308000
2016-12-22,XOM,59.9015,8003100
2016-12-23,XOM,59.7960,4266500
2016-12-27,XOM,59.8224,4960600
2016-12-28,XOM,59.5258,6745900
2016-12-29,XOM,59.5587,6684700
2016-12-30,XOM,59.4994,9117800
2017-01-03,XOM,59.9147,10360600
2017-01-04,XOM,59.2555,9434200
2017-01-05,XOM,58.3722,14443200
2017-01-06,XOM,58.3392,16518100
2017-01-09,XOM,57.3768,13762300
2017-01-10,XOM,56.6451,13283100
2017-01-11,XOM,57.2252,11183700
2017-01-12,XOM,56.9153,10407000
2017-01-13,XOM,56.9219,8415600
2017-01-17,XOM,57.5877,13237300
2017-01-18,XOM,56.8758,11831700
2017-01-19,XOM,55.8540,16382900
2017-01-20,XOM,56.6187,18739700
2017-01-23,XOM,56.0123,11433900
2017-01-24,XOM,56.0913,11858100
2017-01-25,XOM,56.2561,9578500
2017-01-26,XOM,56.4275,8779400
2017-01-27,XOM,56.3682,10947900
2017-01-30,XOM,55.9397,12789200
2017-01-31,XOM,55.3003,19128100
2017-02-01,XOM,54.6741,15111800
2017-02-02,XOM,55.0103,12200100
2017-02-03,XOM,55.0696,12746300
2017-02-06,XOM,54.9180,9938200
2017-02-07,XOM,54.5620,11705200
2017-02-08,XOM,54.2028,14006300
2017-02-09,XOM,54.4423,9603000
2017-02-10,XOM,54.8946,8739800
2017-02-13,XOM,55.2139,9071600
2017-02-14,XOM,55.0942,11370500
2017-02-15,XOM,55.3204,11768500
2017-02-16,XOM,54.7483,10615000
2017-02-17,XOM,54.3890,15646000
2017-02-21,XOM,54.4755,16419600
2017-02-22,XOM,53.8369,12917400
2017-02-23,XOM,54.4024,13847000
2017-02-24,XOM,53.9367,11338700
2017-02-27,XOM,54.2427,13465900
2017-02-28,XOM,54.0963,16834200
2017-03-01,XOM,55.2272,17482100
2017-03-02,XOM,55.4135,14170300
2017-03-03,XOM,54.8547,12190400
2017-03-06,XOM,55.1008,9617200
2017-03-07,XOM,54.8946,12711500
2017-03-08,XOM,53.9034,16817700
2017-03-09,XOM,54.3292,14721800
2017-03-10,XOM,54.2893,11355200
2017-03-13,XOM,54.1628,9571400
2017-03-14,XOM,53.8768,11335700
2017-03-15,XOM,54.5487,11970300
2017-03-16,XOM,54.5953,9923800
2017-03-17,XOM,54.5487,18834100
2017-03-20,XOM,54.5487,7700300
2017-03-21,XOM,54.4356,13387700
2017-03-22,XOM,54.3890,11168400
2017-03-23,XOM,54.4556,8928000
2017-03-24,XOM,54.0365,9128500
2017-03-27,XOM,54.0498,8481200
2017-03-28,XOM,54.4423,11028600
2017-03-29,XOM,54.5620,8495500
2017-03-30,XOM,55.6796,44704900
2017-03-31,XOM,54.5553,21750400
2017-04-03,XOM,54.5953,11438700
2017-04-04,XOM,54.7948,9270900
2017-04-05,XOM,54.9013,13809100
2017-04-06,XOM,55.2206,9554900
2017-04-07,XOM,55.0543,8909600
2017-04-10,XOM,55.3004,8885300
2017-04-11,XOM,55.1075,8576500
2017-04-12,XOM,55.1940,9516100
2017-04-13,XOM,54.3425,8667900
2017-04-17,XOM,54.2693,9577200
2017-04-18,XOM,53.9167,8821400
2017-04-19,XOM,53.5442,10764400
2017-04-20,XOM,53.8901,11649100
2017-04-21,XOM,53.6772,9816700
2017-04-24,XOM,53.9566,8729700
2017-04-25,XOM,54.3691,10733800
2017-04-26,XOM,54.1496,9445900
2017-04-27,XOM,54.0564,12385300
2017-04-28,XOM,54.3159,12072200
2017-05-01,XOM,54.5886,8664100
2017-05-02,XOM,54.5820,9102900
2017-05-03,XOM,55.0144,10289000
2017-05-04,XOM,54.3092,16164500
2017-05-05,XOM,54.5620,10213000
2017-05-08,XOM,55.1407,8097100
2017-05-09,XOM,54.7549,8647100
2017-05-10,XOM,55.0034,9520300
2017-05-11,XOM,55.4734,10047300
2017-05-12,XOM,55.4332,7480200
2017-05-15,XOM,55.6010,10881500
2017-05-16,XOM,55.4332,9574200
2017-05-17,XOM,55.0571,11151100
2017-05-18,XOM,54.8959,9905800
2017-05-19,XOM,55.0168,13028500
2017-05-22,XOM,55.2586,9218700
2017-05-23,XOM,55.4533,6857200
2017-05-24,XOM,55.2586,8136000
2017-05-25,XOM,54.8959,12370900
2017-05-26,XOM,54.7616,8227100
2017-05-30,XOM,54.4595,8973600
2017-05-31,XOM,54.0565,13572300
2017-06-01,XOM,54.1908,9884100
2017-06-02,XOM,53.3850,21687300
2017-06-05,XOM,53.8014,11527100
2017-06-06,XOM,54.5333,12208600
2017-06-07,XOM,54.3319,13096500
2017-06-08,XOM,54.1371,11720700
2017-06-09,XOM,55.1511,13553900
2017-06-12,XOM,55.6883,18172900
2017-06-13,XOM,55.7084,12175500
2017-06-14,XOM,55.1108,13714000
2017-06-15,XOM,55.2384,11862600
2017-06-16,XOM,56.0644,39726100
2017-06-19,XOM,55.5742,10445700
2017-06-20,XOM,55.2720,13232600
2017-06-21,XOM,54.6878,11422300
2017-06-22,XOM,54.4460,8139900
2017-06-23,XOM,54.8019,10611200
2017-06-26,XOM,54.5534,7718700
2017-06-27,XOM,54.4662,9221600
2017-06-28,XOM,54.7482,9189700
2017-06-29,XOM,54.1908,20525100
2017-06-30,XOM,54.2110,14000600
2017-07-03,XOM,55.1310,8422300
2017-07-05,XOM,54.2916,9830800
2017-07-06,XOM,53.8014,9822400
2017-07-07,XOM,53.8685,10777800
2017-07-10,XOM,53.8282,6338300
2017-07-11,XOM,54.1237,9681100
2017-07-12,XOM,54.3654,7974000
2017-07-13,XOM,54.3722,5582300
2017-07-14,XOM,54.5803,7497200
2017-07-17,XOM,54.2983,7914700
2017-07-18,XOM,54.1237,8046100
2017-07-19,XOM,54.2916,9393200
2017-07-20,XOM,54.2983,9681000
2017-07-21,XOM,53.8014,12268600
2017-07-24,XOM,53.6335,9403000
2017-07-25,XOM,53.9021,11465300
2017-07-26,XOM,53.9693,10465100
2017-07-27,XOM,54.2781,11149700
2017-07-28,XOM,53.4522,22800800
2017-07-31,XOM,53.7477,12820200
2017-08-01,XOM,53.8349,10421200
2017-08-02,XOM,54.1237,10410100
2017-08-03,XOM,54.0498,10136700
2017-08-04,XOM,53.8618,8292200
2017-08-07,XOM,53.8282,7893800
2017-08-08,XOM,53.6939,9028400
2017-08-09,XOM,53.8618,8087100
2017-08-10,XOM,53.5431,12580300
2017-08-11,XOM,53.0278,10192400
2017-08-14,XOM,53.0414,8862500
2017-08-15,XOM,52.9126,10350900
2017-08-16,XOM,52.5261,9117100
2017-08-17,XOM,51.7057,13400400
2017-08-18,XOM,51.9633,14324300
2017-08-21,XOM,51.7871,10084900
2017-08-22,XOM,52.0312,9503600
2017-08-23,XOM,51.9430,7054300
2017-08-24,XOM,51.7532,8678300
2017-08-25,XOM,52.0176,6844900
2017-08-28,XOM,51.8481,8229700
2017-08-29,XOM,51.8345,7060400
2017-08-30,XOM,51.5972,8218000
2017-08-31,XOM,51.7532,15641700
2017-09-01,XOM,51.9159,7361100
2017-09-05,XOM,52.3295,12784800
2017-09-06,XOM,53.4143,18574400
2017-09-07,XOM,53.5838,9836400
2017-09-08,XOM,53.4414,8436000
2017-09-11,XOM,53.7330,12955800
2017-09-12,XOM,53.9025,7644400
2017-09-13,XOM,54.0856,8369700
2017-09-14,XOM,54.3025,9072600
2017-09-15,XOM,54.2890,16043700
2017-09-18,XOM,54.3025,8594400
2017-09-19,XOM,54.3907,9277100
2017-09-20,XOM,54.6144,10606900
2017-09-21,XOM,54.1669,11984200
2017-09-22,XOM,54.1873,10205800
2017-09-25,XOM,54.9060,10496600
2017-09-26,XOM,54.8449,8755100
2017-09-27,XOM,55.2111,9724500
2017-09-28,XOM,55.7264,15581700
2017-09-29,XOM,55.5840,9944000
2017-10-02,XOM,55.3467,6777900
2017-10-03,XOM,55.4348,6082000
2017-10-04,XOM,55.4552,6357100
2017-10-05,XOM,55.6111,7375900
2017-10-06,XOM,55.4009,6070600
2017-10-09,XOM,55.6179,7489900
2017-10-10,XOM,55.7738,7218500
2017-10-11,XOM,56.0043,7023700
2017-10-12,XOM,55.8891,6647500
2017-10-13,XOM,55.8755,7180000
2017-10-16,XOM,56.1468,5734000
2017-10-17,XOM,56.2484,6444100
2017-10-18,XOM,56.1128,6367100
2017-10-19,XOM,56.0993,7945500
2017-10-20,XOM,56.3501,9574100
2017-10-23,XOM,56.4383,9829900
2017-10-24,XOM,56.5942,7551200
2017-10-25,XOM,56.3908,9153300
2017-10-26,XOM,56.5942,9154500
2017-10-27,XOM,56.7570,14866200
2017-10-30,XOM,56.6417,7811100
2017-10-31,XOM,56.5129,9754200
2017-11-01,XOM,56.8654,9430000
2017-11-02,XOM,56.6349,7775500
2017-11-03,XOM,56.3976,6903500
2017-11-06,XOM,56.7841,9276700
2017-11-07,XOM,56.6688,8471800
2017-11-08,XOM,56.5942,8691600
2017-11-09,XOM,56.9332,10528800
2017-11-10,XOM,56.7553,8693700
2017-11-13,XOM,56.7211,6720400
2017-11-14,XOM,56.2763,9251700
2017-11-15,XOM,55.5715,9663600
2017-11-16,XOM,55.1267,10527200
2017-11-17,XOM,54.9077,9536400
2017-11-20,XOM,55.1199,8468600
2017-11-21,XOM,55.3388,8838400
2017-11-22,XOM,55.4962,7941600
2017-11-24,XOM,55.7152,3851300
2017-11-27,XOM,55.5031,9127500
2017-11-28,XOM,55.8863,9794600
2017-11-29,XOM,56.2968,9725000
2017-11-30,XOM,56.9948,18592700
2017-12-01,XOM,57.1111,13779300
2017-12-04,XOM,57.1864,12597700
2017-12-05,XOM,56.7211,9357200
2017-12-06,XOM,56.3037,13398900
2017-12-07,XOM,56.4884,11359600
2017-12-08,XOM,56.5637,11988600
2017-12-11,XOM,56.8169,8760700
2017-12-12,XOM,56.6321,11307000
2017-12-13,XOM,56.8785,10172700
2017-12-14,XOM,56.7280,9492400
2017-12-15,XOM,56.8169,26582300
2017-12-18,XOM,56.7553,9363500
2017-12-19,XOM,56.4132,10285100
2017-12-20,XOM,56.7074,10620300
2017-12-21,XOM,57.3780,13578100
2017-12-22,XOM,57.4601,10161400
2017-12-26,XOM,57.4670,4777200
2017-12-27,XOM,57.4122,7000600
2017-12-28,XOM,57.4944,7495300
2017-12-29,XOM,57.2343,8523400
2018-01-02,XOM,58.1855,11469300
2018-01-03,XOM,59.3283,13957700
2018-01-04,XOM,59.4104,10863000
2018-01-05,XOM,59.3625,11047600
2018-01-08,XOM,59.6294,10927100
2018-01-09,XOM,59.3762,8131600
2018-01-10,XOM,58.9040,10822300
2018-01-11,XOM,59.4856,14366000
2018-01-12,XOM,59.8894,9834500
2018-01-16,XOM,59.5130,10882800
2018-01-17,XOM,60.2178,10546000
2018-01-18,XOM,59.8278,9223700
2018-01-19,XOM,59.6362,13090000
2018-01-22,XOM,60.3889,10270400
2018-01-23,XOM,60.4231,10281800
2018-01-24,XOM,60.5805,10316100
2018-01-25,XOM,60.4710,11271900
2018-01-26,XOM,60.9021,10514400
2018-01-29,XOM,60.2247,9315700
2018-01-30,XOM,59.3830,12408000
2018-01-31,XOM,59.7388,14404700
2018-02-01,XOM,60.9500,17971000
2018-02-02,XOM,57.8433,29822100
2018-02-05,XOM,54.5519,30452700
2018-02-06,XOM,53.6144,36262800
2018-02-07,XOM,52.6496,21994500
2018-02-08,XOM,52.0542,25650800
2018-02-09,XOM,52.3860,29491600
2018-02-12,XOM,52.8285,19340400
2018-02-13,XOM,52.7455,11926600
2018-02-14,XOM,52.8561,17188400
2018-02-15,XOM,52.6833,14432400
2018-02-16,XOM,52.9114,13722400
2018-02-20,XOM,52.3653,13387300
2018-02-21,XOM,51.7708,11715000
2018-02-22,XOM,52.4413,14020200
2018-02-23,XOM,53.5958,13378800
2018-02-26,XOM,54.5014,16940400
2018-02-27,XOM,53.5751,14629500
2018-02-28,XOM,52.3584,17087800
2018-03-01,XOM,51.9851,15696700
2018-03-02,XOM,52.2270,15630300
2018-03-05,XOM,52.7248,14891000
2018-03-06,XOM,52.6625,10754300
2018-03-07,XOM,51.3353,27255500
2018-03-08,XOM,51.2385,19299800
2018-03-09,XOM,51.5427,19714100
2018-03-12,XOM,52.0127,14226700
2018-03-13,XOM,51.5219,13739700
2018-03-14,XOM,50.8790,14820700
2018-03-15,XOM,51.4459,15640600
2018-03-16,XOM,51.9298,32109700
2018-03-19,XOM,51.2592,12744800
2018-03-20,XOM,51.1486,13003200
2018-03-21,XOM,51.8745,15418500
2018-03-22,XOM,50.8099,17737000
2018-03-23,XOM,50.3882,20157300
2018-03-26,XOM,51.1555,15032700
2018-03-27,XOM,50.9482,15821900
2018-03-28,XOM,50.3329,18163900
2018-03-29,XOM,51.5772,14882900
2018-04-02,XOM,50.6163,17891100
2018-04-03,XOM,51.8607,15999200
2018-04-04,XOM,51.7570,13122200
2018-04-05,XOM,52.5519,14200000
2018-04-06,XOM,51.7570,14299600
2018-04-09,XOM,51.7570,11103100
2018-04-10,XOM,53.2778,19006100
2018-04-11,XOM,53.5267,13734000
2018-04-12,XOM,53.3815,13270400
2018-04-13,XOM,53.8101,10925000
2018-04-16,XOM,54.2940,10743600
2018-04-17,XOM,54.1488,10478100
2018-04-18,XOM,54.7641,12061400
2018-04-19,XOM,54.9023,11291500
2018-04-20,XOM,54.6120,12072200
2018-04-23,XOM,55.0060,11729800
2018-04-24,XOM,54.1627,14102000
2018-04-25,XOM,54.9577,13867500
2018-04-26,XOM,55.8978,14554400
2018-04-27,XOM,53.7755,16346800
2018-04-30,XOM,53.7479,15028800
2018-05-01,XOM,53.1949,16231000
2018-05-02,XOM,53.0911,13883700
2018-05-03,XOM,52.9114,12243100
2018-05-04,XOM,53.1603,9887200
2018-05-07,XOM,53.7410,15071500
2018-05-08,XOM,53.9829,17430400
2018-05-09,XOM,55.2549,17142100
2018-05-10,XOM,56.4923,17710300
2018-05-11,XOM,56.7577,14751000
2018-05-14,XOM,57.1417,11852100
2018-05-15,XOM,57.1138,12595700
2018-05-16,XOM,57.2744,9570000
2018-05-17,XOM,57.1766,11224100
2018-05-18,XOM,56.7716,10030900
2018-05-21,XOM,57.4560,8822400
2018-05-22,XOM,57.0090,10753400
2018-05-23,XOM,57.3652,15140900
2018-05-24,XOM,56.0524,13360500
2018-05-25,XOM,54.9630,14562000
2018-05-29,XOM,54.7605,14644800
2018-05-30,XOM,56.9113,16627500
2018-05-31,XOM,56.7297,15803100
2018-06-01,XOM,57.1417,9906100
2018-06-04,XOM,56.5412,10954700
2018-06-05,XOM,56.3387,12059300
2018-06-06,XOM,57.3023,11603300
2018-06-07,XOM,57.8749,13502500
2018-06-08,XOM,58.3777,14350400
2018-06-11,XOM,58.0286,10831600
2018-06-12,XOM,57.5537,12351800
2018-06-13,XOM,56.9183,12049300
2018-06-14,XOM,57.1836,11477300
2018-06-15,XOM,56.3247,23797500
2018-06-18,XOM,56.4364,9192600
2018-06-19,XOM,56.3526,8759700
2018-06-20,XOM,56.1781,8917700
2018-06-21,XOM,55.6474,10990700
2018-06-22,XOM,56.8275,16012200
2018-06-25,XOM,55.6823,10557200
2018-06-26,XOM,56.3107,10382800
2018-06-27,XOM,57.0579,12725900
2018-06-28,XOM,57.2395,9390700
2018-06-29,XOM,57.7702,17323200
2018-07-02,XOM,57.0928,9998300
2018-07-03,XOM,57.4280,7197300
2018-07-05,XOM,57.4769,9035700
2018-07-06,XOM,57.4909,7637100
2018-07-09,XOM,57.8889,7158600
2018-07-10,XOM,58.4196,8806200
2018-07-11,XOM,57.6724,10405300
2018-07-12,XOM,57.7423,9762200
2018-07-13,XOM,58.1752,8720000
2018-07-16,XOM,57.6026,8306900
2018-07-17,XOM,57.4769,7373300
2018-07-18,XOM,57.4141,8711900
2018-07-19,XOM,57.2674,8659100
2018-07-20,XOM,56.8414,9196300
2018-07-23,XOM,56.8414,8425900
2018-07-24,XOM,57.9657,11121000
2018-07-25,XOM,58.3707,9523600
2018-07-26,XOM,58.8246,13210100
2018-07-27,XOM,57.2046,18220800
2018-07-30,XOM,57.0789,11282800
2018-07-31,XOM,56.9183,11716800
2018-08-01,XOM,56.1362,8936300
2018-08-02,XOM,55.8010,8364300
2018-08-03,XOM,56.0035,7811100
2018-08-06,XOM,55.9895,10041800
2018-08-07,XOM,56.7507,10698100
2018-08-08,XOM,56.3736,7275000
2018-08-09,XOM,56.0873,9828500
2018-08-10,XOM,56.0308,12954300
2018-08-13,XOM,55.4241,10308500
2018-08-14,XOM,55.2477,8005900
2018-08-15,XOM,54.2812,16307800
2018-08-16,XOM,55.0291,11519900
2018-08-17,XOM,55.2125,10178400
2018-08-20,XOM,55.6005,8152100
2018-08-21,XOM,55.6146,9192200
2018-08-22,XOM,56.4118,10098200
2018-08-23,XOM,55.7910,7203900
2018-08-24,XOM,56.1720,6545200
2018-08-27,XOM,56.7222,6671900
2018-08-28,XOM,56.6376,8823400
2018-08-29,XOM,57.0468,8004800
2018-08-30,XOM,56.7999,7450900
2018-08-31,XOM,56.5600,10700000
2018-09-04,XOM,56.6446,8855000
2018-09-05,XOM,57.3995,13878400
2018-09-06,XOM,56.7646,13320600
2018-09-07,XOM,57.7311,16417800
2018-09-10,XOM,57.6465,10817900
2018-09-11,XOM,58.4578,11891900
2018-09-12,XOM,58.6483,11556300
2018-09-13,XOM,58.0768,11162700
2018-09-14,XOM,58.5001,9442600
2018-09-17,XOM,58.8458,8403300
2018-09-18,XOM,59.0010,9219900
2018-09-19,XOM,59.7065,10413600
2018-09-20,XOM,59.8406,11198200
2018-09-21,XOM,60.0875,26639400
2018-09-24,XOM,61.0963,13549500
2018-09-25,XOM,61.0258,12200700
2018-09-26,XOM,60.5178,10275500
2018-09-27,XOM,60.5108,7895400
2018-09-28,XOM,59.9817,9884900
2018-10-01,XOM,60.5390,8566900
2018-10-02,XOM,60.9976,8453100
2018-10-03,XOM,60.7789,10206700
2018-10-04,XOM,60.3767,10204600
2018-10-05,XOM,60.2074,9217400
2018-10-08,XOM,60.7648,13242400
2018-10-09,XOM,61.0329,10177900
2018-10-10,XOM,59.6289,16573400
2018-10-11,XOM,57.5689,20320100
2018-10-12,XOM,57.4136,15216300
2018-10-15,XOM,57.0186,10558800
2018-10-16,XOM,57.2867,9781800
2018-10-17,XOM,57.4983,12247700
2018-10-18,XOM,57.7452,17448600
2018-10-19,XOM,57.8299,12098700
2018-10-22,XOM,57.2514,9474100
2018-10-23,XOM,56.3271,15465100
2018-10-24,XOM,54.7610,16085700
2018-10-25,XOM,55.2477,12315500
2018-10-26,XOM,54.6974,18160100
2018-10-29,XOM,54.3588,15707000
2018-10-30,XOM,55.5793,17758200
2018-10-31,XOM,56.2143,16629100
2018-11-01,XOM,56.9127,14159300
2018-11-02,XOM,57.8158,19350400
2018-11-05,XOM,57.5971,15815000
2018-11-06,XOM,57.8440,9063200
2018-11-07,XOM,58.5777,12699800
2018-11-08,XOM,57.6465,16865500
2018-11-09,XOM,57.6322,15070100
2018-11-12,XOM,56.8910,11906600
2018-11-13,XOM,55.5869,15530200
2018-11-14,XOM,55.1522,18552100
2018-11-15,XOM,55.7223,18976000
2018-11-16,XOM,56.2710,13704900
2018-11-19,XOM,56.4563,9430800
2018-11-20,XOM,54.8529,15533700
2018-11-21,XOM,55.2733,9685300
2018-11-23,XOM,53.7981,10875400
2018-11-26,XOM,54.8600,13741100
2018-11-27,XOM,54.9099,10344500
2018-11-28,XOM,55.9076,11482100
2018-11-29,XOM,56.3423,10255200
2018-11-30,XOM,56.6559,14040100
2018-12-03,XOM,57.8816,19415100
2018-12-04,XOM,56.6060,18540700
2018-12-06,XOM,55.8648,23218100
2018-12-07,XOM,55.3303,16224700
2018-12-10,XOM,54.5464,17946200
2018-12-11,XOM,54.6462,15742400
2018-12-12,XOM,54.1758,14559800
2018-12-13,XOM,54.8600,13749700
2018-12-14,XOM,53.8623,12669300
2018-12-17,XOM,52.7648,15464100
2018-12-18,XOM,51.3110,18681200
2018-12-19,XOM,50.4415,21679600
2018-12-20,XOM,48.9093,28723700
2018-12-21,XOM,48.5459,47287300
2018-12-24,XOM,46.6859,14262800
2018-12-26,XOM,48.9165,24887700
2018-12-27,XOM,49.1303,22077000
2018-12-28,XOM,48.5815,19710600
2018-12-31,XOM,48.5958,15807000
2019-01-02,XOM,49.6647,16727200
2019-01-03,XOM,48.9022,13866100
2019-01-04,XOM,50.7052,16043600
2019-01-07,XOM,50.9689,10844200
2019-01-08,XOM,51.3395,11439000
2019-01-09,XOM,51.6103,13473500
2019-01-10,XOM,51.3466,13151100
2019-01-11,XOM,51.1114,9790100
2019-01-14,XOM,51.0473,11012400
2019-01-15,XOM,51.0758,10298300
2019-01-16,XOM,51.0544,12595600
2019-01-17,XOM,51.4036,10141700
2019-01-18,XOM,52.0165,15759200
2019-01-22,XOM,51.2326,15035600
2019-01-23,XOM,50.8121,13187200
2019-01-24,XOM,50.8834,11272500
2019-01-25,XOM,51.1114,8996200
2019-01-28,XOM,50.7694,13678400
2019-01-29,XOM,50.9618,10513200
2019-01-30,XOM,51.5176,11524700
2019-01-31,XOM,52.2232,19876700
2019-02-01,XOM,54.1046,22968700
2019-02-04,XOM,53.3207,15483800
2019-02-05,XOM,53.8694,12786700
2019-02-06,XOM,53.6342,10866900
2019-02-07,XOM,53.2209,14418900
2019-02-08,XOM,53.3074,11959500
2019-02-11,XOM,53.3938,10434800
2019-02-12,XOM,54.3305,12599200
2019-02-13,XOM,54.9430,13214600
2019-02-14,XOM,54.9574,12772900
2019-02-15,XOM,55.9951,14330300
2019-02-19,XOM,56.3697,13551500
2019-02-20,XOM,56.5859,12633100
2019-02-21,XOM,56.0743,10266000
2019-02-22,XOM,56.5066,9519300
2019-02-25,XOM,56.5643,9274400
2019-02-26,XOM,56.6796,10990600
2019-02-27,XOM,57.2632,12398200
2019-02-28,XOM,56.9462,14597900
2019-03-01,XOM,57.6451,15419400
2019-03-04,XOM,57.8685,18089900
2019-03-05,XOM,57.7820,13745500
2019-03-06,XOM,57.1263,18633600
2019-03-07,XOM,57.7604,16541700
2019-03-08,XOM,56.9318,16211300
2019-03-11,XOM,57.4866,11060900
2019-03-12,XOM,57.6451,11320000
2019-03-13,XOM,58.1567,10260200
2019-03-14,XOM,57.9622,9976700
2019-03-15,XOM,57.7532,25316400
2019-03-18,XOM,58.4234,9840600
2019-03-19,XOM,58.2720,13936500
2019-03-20,XOM,58.5963,13133600
2019-03-21,XOM,58.9350,10117000
2019-03-22,XOM,57.9910,12497700
2019-03-25,XOM,57.5875,11320400
2019-03-26,XOM,58.3369,9472800
2019-03-27,XOM,57.8901,7258700
2019-03-28,XOM,58.1784,7412300
2019-03-29,XOM,58.2216,10889200
2019-04-01,XOM,58.8917,10816400
2019-04-02,XOM,58.6395,7646000
2019-04-03,XOM,58.2937,8562900
2019-04-04,XOM,59.1223,9360600
2019-04-05,XOM,59.4393,10059100
2019-04-08,XOM,59.8068,9108200
2019-04-09,XOM,59.0358,8561600
2019-04-10,XOM,58.7692,10324300
2019-04-11,XOM,59.0502,9115100
2019-04-12,XOM,58.3081,16638700
2019-04-15,XOM,58.1135,8536100
2019-04-16,XOM,58.5098,7005700
2019-04-17,XOM,58.6756,8311400
2019-04-18,XOM,58.4594,9493900
2019-04-22,XOM,59.7348,10770600
2019-04-23,XOM,60.0807,10595100
2019-04-24,XOM,58.9133,11684000
2019-04-25,XOM,59.2448,11135000
2019-04-26,XOM,57.9982,18053500
2019-04-29,XOM,57.6235,10023700
2019-04-30,XOM,57.8469,13721500
2019-05-01,XOM,56.6868,13909800
2019-05-02,XOM,55.6924,15360400
2019-05-03,XOM,55.8221,12180700
2019-05-06,XOM,55.5771,13367100
2019-05-07,XOM,55.2817,13498800
2019-05-08,XOM,55.3681,11352900
2019-05-09,XOM,55.3177,13221600
2019-05-10,XOM,55.7987,11056000
2019-05-13,XOM,55.1792,12176100
2019-05-14,XOM,55.2521,10548400
2019-05-15,XOM,55.6603,8918000
2019-05-16,XOM,55.6530,8105200
2019-05-17,XOM,55.3250,9279400
2019-05-20,XOM,55.3177,7154300
2019-05-21,XOM,55.5728,8489900
2019-05-22,XOM,55.0699,7858300
2019-05-23,XOM,53.7799,14657200
2019-05-24,XOM,54.0058,7056400
2019-05-28,XOM,52.9199,14912900
2019-05-29,XOM,52.5919,13645200
2019-05-30,XOM,52.4534,9362100
2019-05-31,XOM,51.5789,13983300
2019-06-03,XOM,52.3878,11831000
2019-06-04,XOM,53.6341,10423000
2019-06-05,XOM,53.1896,10617800
2019-06-06,XOM,54.1589,11738900
2019-06-07,XOM,54.3557,9095500
2019-06-10,XOM,54.5962,7760400
2019-06-11,XOM,54.5452,9415100
2019-06-12,XOM,53.9548,7920800
2019-06-13,XOM,54.4286,8986400
2019-06-14,XOM,54.1880,8575900
2019-06-17,XOM,54.7274,9355700
2019-06-18,XOM,55.2011,10091500
2019-06-19,XOM,54.8950,9757400
2019-06-20,XOM,55.8352,16229700
2019-06-21,XOM,56.6223,23108100
2019-06-24,XOM,56.0830,10011800
2019-06-25,XOM,55.5874,9740000
2019-06-26,XOM,55.8279,11365500
2019-06-27,XOM,55.2594,8147800
2019-06-28,XOM,55.8497,14781300
2019-07-01,XOM,55.7987,11437900
2019-07-02,XOM,55.1865,10475400
2019-07-03,XOM,55.7113,5246100
2019-07-05,XOM,55.4853,6880800
2019-07-08,XOM,55.7404,7876100
2019-07-09,XOM,55.7040,7863000
2019-07-10,XOM,56.4911,8077400
2019-07-11,XOM,56.5349,6404000
2019-07-12,XOM,56.5786,6139000
2019-07-15,XOM,56.1777,7116400
2019-07-16,XOM,55.3396,10197400
2019-07-17,XOM,55.0116,7419300
2019-07-18,XOM,54.5452,11424500
2019-07-19,XOM,54.6545,11243100
2019-07-22,XOM,54.7128,8368800
2019-07-23,XOM,54.9314,8551200
2019-07-24,XOM,54.9242,8260200
2019-07-25,XOM,54.6108,9083900
2019-07-26,XOM,54.5233,7677300
2019-07-29,XOM,54.9096,7091900
2019-07-30,XOM,54.9169,6961200
2019-07-31,XOM,54.1953,13104600
2019-08-01,XOM,52.8106,17132800
