date,vol_5d,vol_10d,vol_20d,vol_40d,vol_60d,vol_120d,ret_5d,ret_20d,ret_60d,AAPL_vol,MSFT_vol,NVDA_vol,JPM_vol,KO_vol,PG_vol,XOM_vol,JNJ_vol,WMT_vol,DIS_vol,vol_next
2018-01-02,0.40884759284532035,0.37066015735571206,0.370168243799935,0.3937289292746764,0.3635126444904352,0.3963629710118667,0.09468721815671932,0.10702907482256385,0.09907189510279282,1.0286234181689362,1.276715694957398,2.06061607409314,0.9873847870305695,0.6647955862701509,0.6503689278729208,0.5990584536263858,0.5715441114054423,0.5764060482589053,1.8595374565130753,0.5495347398977881
2018-01-03,0.4468807438082251,0.3703966067680166,0.3838336159655272,0.4006636307866335,0.36883503534261575,0.3993907328294557,0.2451251180462788,0.14470601258837257,0.11151141603375139,1.012723589905786,0.8925397226885897,2.1028819235529466,0.8794124016764001,0.6498584044083071,0.5922781322519078,0.7306448876948631,0.5887732903919012,0.5918114036987553,1.5516489091208616,0.5468151474275547
2018-01-04,0.436897910958009,0.3436940800917432,0.36927827812420666,0.4033429328827979,0.36915167645520686,0.39905860094002876,0.3196763905815181,0.18375952634721082,0.12128775689061176,1.0154840226368833,0.898872805990725,2.103025144283165,0.8827157291049339,0.7305086636201966,0.6158036568694581,0.6920452938094621,0.5805861015392131,0.5689123427494541,1.399411067087171,0.7594935836096267
2018-01-05,0.4550620346277093,0.36741722248830283,0.38222488841806895,0.41054601172343863,0.3753929379408711,0.402347133296152,0.4118184481545062,0.21613300835562957,0.12799786696365667,1.0342482060436609,0.8856782271646975,2.1031716265336415,0.8771638485629958,0.7235525727160742,0.6149259706642858,0.6583980697060825,0.5668506744756556,0.5550513098411289,1.3404393026803403,1.203922597862422
2018-01-08,0.22119258969920516,0.3677081931439687,0.38156267210532163,0.4105651972869644,0.3754415742506533,0.40239727989478735,0.5238073416401567,0.20951138165001995,0.1284275514431186,1.0415539728359737,0.8733310860172507,2.164812338355331,0.8698299309671362,0.645052464539518,0.5481632907150253,0.6595523579073526,0.5373674152849007,0.6251067270038033,1.3937513630342044,1.2943945599249411
2018-01-09,0.22330136476450413,0.35627439701356245,0.37336539851828543,0.40208110991253504,0.37386373339322043,0.4005164965119228,0.4259294853763329,0.19356202259459498,0.13468409742758017,1.0418479615377954,0.7818891322549358,2.1596764577868863,0.8383168771679042,0.6028805451747201,0.5752090409398337,0.6773305247907947,0.6325048493439835,0.6971910180650215,1.3920977844693583,1.2962306530155028
2018-01-10,0.3035318401506506,0.3603608327335395,0.3802233201418016,0.4040825125402337,0.3757031258555104,0.40114088659332886,0.26881865495699264,0.17084697372777957,0.13010456238463214,0.9520950155811327,0.7567004221700431,2.1494653311664416,0.8551537515169267,0.6111248765477991,0.5935749175755621,0.7138047762496981,0.6315420464623926,0.724475757430627,1.2971244884929805,1.529873696674983
2018-01-11,0.36694549855748676,0.38040998609125176,0.4002466433850113,0.4136270027006197,0.38359428380634103,0.4049167641284859,0.3304594071762623,0.19850530493656593,0.14004318286301573,0.9473304657794461,0.7550757162820516,2.0604040766676635,0.8307414202654625,0.6108061890009059,0.5911556659279703,0.7248781406557792,0.6033071195595037,0.72020080815481,1.3244928048786058,1.566509672643349
2018-01-12,0.36364716665524377,0.3908736831181021,0.4093179021209895,0.414639433454033,0.38911027698362505,0.40783097302824894,0.3275397279810366,0.23165937820565477,0.1497314039199077,0.968781875316907,0.8257133553560209,1.940203642640307,0.8145913099074115,0.5358968447492094,0.5427026893201575,0.7302080414183099,0.6172675959647004,0.7054957466211366,1.3497334993939019,1.6017687706358998
2018-01-16,0.47460859117243087,0.3834834521593742,0.40405510510450077,0.40845344920061466,0.394210531017981,0.40969571506754016,0.22259770267716084,0.23500051807697647,0.14240310098373585,0.9791201092936789,0.8762833202809659,1.9962093329473363,0.7864536358119169,0.5623555601216267,0.5667245863031943,0.748296920201394,0.5891797602237332,0.6849463223967711,1.269139855040288,1.6048252136366696
2018-01-17,0.5764220709843697,0.4132399575665712,0.41419860182893914,0.4129166411931001,0.4075244664684456,0.41686242261422146,0.36795794383331915,0.24102014031941787,0.15783291603754412,1.0192783683457443,0.8079070835138814,1.969588423025334,0.7511883731627136,0.5731779017731915,0.5774056194138092,0.7768247675515944,0.5822829246004536,0.7933505770545891,1.2878529661747207,1.6220391467420088
2018-01-18,0.5798467004673558,0.4392568602231347,0.41296516348511714,0.40945207074195117,0.4069020339544942,0.41722762505712724,0.3649523268213062,0.20091088617577854,0.14643166893002008,0.9753284435417116,0.7917450299989556,1.8891959839219403,0.7445343066547265,0.5535642875894244,0.5819939999186036,0.8005208913866348,0.5660009518837603,0.8358633644838322,1.3259698832940703,1.653939480480682
2018-01-19,0.5488416090665958,0.44027121197671865,0.3925237238885108,0.41118001947600563,0.4026464345889301,0.4178715171283126,0.31002201163400356,0.24286391849829006,0.16049691902424942,0.9462850871420996,0.7704532917915103,1.8965656142949423,0.7354168941893403,0.5598092352898054,0.6248939629035362,0.7867400293318729,0.5647121847651964,0.8238960083180996,1.3158880693888588,1.6491885735828744
2018-01-22,0.5778986246588457,0.4552613059589742,0.4057407921477887,0.41622228976443654,0.4113658688404862,0.42238045724533924,0.3422554547430656,0.2861319430626308,0.1711181813124198,0.9681700034912694,0.8298293035637552,1.9000686932144168,0.7405232861731131,0.5626575114102074,0.6542550461001712,0.8155549414326759,0.5489176351069852,0.8281005808792019,1.2451881956984936,1.6377537800016029
2018-01-23,0.453706684735252,0.4542650050799161,0.4056770604484588,0.41315479090046797,0.4019789875321773,0.4223604133153901,0.45307370681621384,0.2864501139653708,0.1829071732834364,0.9656593755040614,0.8252959812947493,1.89547044217773,0.6925200718270867,0.489189003141946,0.9603419433512775,0.7912429040378967,1.1475776385919665,0.7918061839771742,1.2543160203851835,1.6362515430518016
2018-01-24,0.39321696611336043,0.46899480113402636,0.40620190061826356,0.41534500689266746,0.402943591177067,0.4225641017755165,0.2546845294988498,0.2858147942163053,0.18010558188482736,1.0342993875494386,0.8278077505707109,1.9440693202945523,0.7055358152013564,0.5038933282261409,0.9624363634780106,0.7907508329299726,1.1359047490507101,0.7978786047683286,1.237607899181303,1.6376987329186614
